Date,Year,Week,Address_Block,Trap,Trap_type,Month,WNV_Present,Species,Lat,Lon,Mosquito_number
2016-08-11 00:08:00,2016,32,77XX S EBERHART AVE,T080,GRAVID,8,True,CULEX PIPIENS,41.75415022,-87.61271483,24
2016-08-11 00:08:00,2016,32,77XX S EBERHART AVE,T080,GRAVID,8,True,CULEX PIPIENS,41.7541507,-87.61272089,24
2016-08-11 00:08:00,2016,32,77XX S EBERHART AVE,T080,GRAVID,8,True,CULEX PIPIENS,41.75415172,-87.6127174,24
2016-08-11 00:08:00,2016,32,77XX S EBERHART AVE,T080,GRAVID,8,True,CULEX PIPIENS,41.75415448,-87.61271607,24
2016-08-11 00:08:00,2016,32,79XX S CHICAGO,T083,GRAVID,8,False,CULEX PIPIENS,41.75036957366135,-87.58445996029592,20
2016-08-11 00:08:00,2016,32,79XX S CHICAGO,T083,GRAVID,8,True,CULEX RESTUANS,41.75036957366135,-87.58445996029592,16
2016-08-11 00:08:00,2016,32,89XX S CARPENTER ST,T159,GRAVID,8,False,CULEX RESTUANS,41.73144686,-87.64972225,9
2016-08-11 00:08:00,2016,32,89XX S CARPENTER ST,T159,GRAVID,8,True,CULEX PIPIENS,41.73144686,-87.64972225,5
2016-08-11 00:08:00,2016,32,89XX S CARPENTER ST,T159,GRAVID,8,True,CULEX PIPIENS,41.73144697,-87.6497149,5
2016-08-11 00:08:00,2016,32,89XX S MUSKEGON AVE,T099,GRAVID,8,False,CULEX PIPIENS,41.73318788,-87.55562869,2
2016-08-11 00:08:00,2016,32,91XX W HIGGINS RD,T009,GRAVID,8,False,CULEX PIPIENS,41.9885864,-87.85447335,33
2016-08-11 00:08:00,2016,32,91XX W HIGGINS RD,T009,GRAVID,8,True,CULEX RESTUANS,41.9885864,-87.85447335,75
2016-08-11 00:08:00,2016,32,91XX W HIGGINS RD,T009,GRAVID,8,True,CULEX RESTUANS,41.98858749,-87.85447162,36
2016-08-11 00:08:00,2016,32,91XX W HIGGINS RD,T009,GRAVID,8,True,CULEX RESTUANS,41.98858762,-87.85447248,39
2016-08-11 00:08:00,2016,32,91XX W HIGGINS RD,T009,GRAVID,8,True,CULEX RESTUANS,41.98858842,-87.8544733,36
2016-08-11 00:08:00,2016,32,91XX W HIGGINS RD,T009,GRAVID,8,True,CULEX RESTUANS,41.9885893,-87.85446915,39
2016-08-11 00:08:00,2016,32,91XX W HIGGINS RD,T009,GRAVID,8,True,CULEX RESTUANS,41.98859481,-87.85447291,36
2016-08-11 00:08:00,2016,32,9XX W GARFIELD BLVD,T226,GRAVID,8,False,CULEX PIPIENS,41.79436648,-87.64892514,19
2016-08-11 00:08:00,2016,32,9XX W GARFIELD BLVD,T226,GRAVID,8,False,CULEX RESTUANS,41.79436648,-87.64892514,11
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T900,GRAVID,8,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,8
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T902,GRAVID,8,True,CULEX RESTUANS,41.97927587140582,-87.90599275843982,46
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T905,GRAVID,8,True,CULEX RESTUANS,41.97927587140582,-87.90599275843982,11
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T906,GRAVID,8,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,4
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T906,GRAVID,8,True,CULEX PIPIENS,41.97927587140582,-87.90599275843982,9
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T911,GRAVID,8,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,4
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T911,GRAVID,8,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,22
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T912,GRAVID,8,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,5
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T912,GRAVID,8,True,CULEX RESTUANS,41.97927587140582,-87.90599275843982,4
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T913,GRAVID,8,True,CULEX PIPIENS,41.97927587140582,-87.90599275843982,12
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T916,GRAVID,8,False,CULEX PIPIENS,41.97927587140582,-87.90599275843982,8
2016-08-19 00:08:00,2016,33,100XX W OHARE AIRPORT,T916,GRAVID,8,False,CULEX RESTUANS,41.97927587140582,-87.90599275843982,2
2016-08-19 00:08:00,2016,33,101XX S STONY ISLAND AVE,T138,GRAVID,8,False,CULEX RESTUANS,41.7105424,-87.58455893,6
2016-08-19 00:08:00,2016,33,10XX E 67TH ST,T073,GRAVID,8,True,CULEX RESTUANS,41.7730854,-87.60016756,21
2016-08-19 00:08:00,2016,33,10XX E 67TH ST,T073,GRAVID,8,True,CULEX RESTUANS,41.77308567,-87.60016216,21
2016-08-19 00:08:00,2016,33,10XX E 67TH ST,T073,GRAVID,8,True,CULEX RESTUANS,41.77309002,-87.60016591,21
2016-08-19 00:08:00,2016,33,10XX E 67TH ST,T073,GRAVID,8,True,CULEX RESTUANS,41.77309462,-87.6001617,21
2016-08-18 00:08:00,2016,33,11XX S CALIFORNIA AVE,T047,GRAVID,8,True,CULEX RESTUANS,41.86759925,-87.69578544,1
2016-08-18 00:08:00,2016,33,11XX S CALIFORNIA AVE,T047,GRAVID,8,True,CULEX RESTUANS,41.86760142,-87.69578069,1
2016-08-18 00:08:00,2016,33,11XX S CALIFORNIA AVE,T047,GRAVID,8,True,CULEX RESTUANS,41.86760173,-87.69578023,1
2016-08-18 00:08:00,2016,33,11XX S CALIFORNIA AVE,T047,GRAVID,8,True,CULEX RESTUANS,41.86760252,-87.69577579,1
2016-08-18 00:08:00,2016,33,11XX S CALIFORNIA AVE,T047,GRAVID,8,True,CULEX RESTUANS,41.86760306,-87.69577913,1
2016-08-18 00:08:00,2016,33,11XX S CALIFORNIA AVE,T047,GRAVID,8,True,CULEX RESTUANS,41.86760599,-87.6957827,1
2016-08-18 00:08:00,2016,33,11XX W CHICAGO AVE,T049,GRAVID,8,False,CULEX RESTUANS,41.89613109,-87.65676212,12
2016-08-18 00:08:00,2016,33,11XX W ROOSEVELT RD,T048,GRAVID,8,True,CULEX RESTUANS,41.86691518,-87.65491884,31
2016-08-18 00:08:00,2016,33,11XX W ROOSEVELT RD,T048,GRAVID,8,True,CULEX RESTUANS,41.86691559,-87.65491179,31
2016-08-18 00:08:00,2016,33,11XX W ROOSEVELT RD,T048,GRAVID,8,True,CULEX RESTUANS,41.86691651,-87.6549155,31
2016-08-19 00:08:00,2016,33,127XX S DOTY AVE,T115,GRAVID,8,False,CULEX RESTUANS,41.66238673,-87.59017973,7
2016-08-19 00:08:00,2016,33,131XX S BRANDON AVE,T209,GRAVID,8,False,CULEX RESTUANS,41.65706888,-87.54604887,6
2016-08-18 00:08:00,2016,33,13XX N LARAMIE AVE,T230,GRAVID,8,False,CULEX PIPIENS,41.90477345,-87.75568575,2
2016-08-18 00:08:00,2016,33,13XX N LARAMIE AVE,T230,GRAVID,8,False,CULEX RESTUANS,41.90477345,-87.75568575,21
2016-08-18 00:08:00,2016,33,14XX N HUMBOLDT DR,T033,GRAVID,8,True,CULEX RESTUANS,41.90728487,-87.70139464,15
2016-08-18 00:08:00,2016,33,14XX N HUMBOLDT DR,T033,GRAVID,8,True,CULEX RESTUANS,41.90728498,-87.70139315,15
2016-08-18 00:08:00,2016,33,14XX N HUMBOLDT DR,T033,GRAVID,8,True,CULEX RESTUANS,41.9072931,-87.70138725,15
2016-08-18 00:08:00,2016,33,17XX N PULASKI RD,T039,GRAVID,8,True,CULEX RESTUANS,41.91356758,-87.7263003,14
2016-08-18 00:08:00,2016,33,17XX N PULASKI RD,T039,GRAVID,8,True,CULEX RESTUANS,41.91357225,-87.72629525,14
2016-08-18 00:08:00,2016,33,17XX N PULASKI RD,T039,GRAVID,8,True,CULEX RESTUANS,41.91357491,-87.7262959,14
2016-08-19 00:08:00,2016,33,17XX W 95TH ST,T094,GRAVID,8,False,CULEX PIPIENS,41.7212875,-87.6652357,33
2016-08-19 00:08:00,2016,33,17XX W 95TH ST,T094,GRAVID,8,False,CULEX RESTUANS,41.7212875,-87.6652357,48
2016-08-18 00:08:00,2016,33,17XX W ADDISON ST,T224,GRAVID,8,True,CULEX RESTUANS,41.9470445,-87.67306105,5
2016-08-18 00:08:00,2016,33,17XX W ADDISON ST,T224,GRAVID,8,True,CULEX RESTUANS,41.94704538,-87.67306086,5
2016-08-18 00:08:00,2016,33,17XX W ADDISON ST,T224,GRAVID,8,True,CULEX RESTUANS,41.94705398,-87.67305942,5
2016-08-18 00:08:00,2016,33,1XX N CENTRAL PARK DR,T030,GRAVID,8,False,CULEX PIPIENS,41.88377178,-87.71616837,4
2016-08-18 00:08:00,2016,33,1XX N CENTRAL PARK DR,T030,GRAVID,8,True,CULEX RESTUANS,41.88377178,-87.71616837,19
2016-08-18 00:08:00,2016,33,1XX N CENTRAL PARK DR,T030,GRAVID,8,True,CULEX RESTUANS,41.88377604,-87.71616519,19
2016-08-18 00:08:00,2016,33,1XX N CENTRAL PARK DR,T030,GRAVID,8,True,CULEX RESTUANS,41.88377801,-87.71616517,19
2016-08-18 00:08:00,2016,33,1XX N CENTRAL PARK DR,T030,GRAVID,8,True,CULEX RESTUANS,41.88378145,-87.71616141,19
2016-08-18 00:08:00,2016,33,20XX N DOMINICK ST,T240B,SENTINEL,8,False,CULEX PIPIENS,41.91919325,-87.66476075,11
2016-08-19 00:08:00,2016,33,20XX N DOMINICK ST,T240B,SENTINEL,8,False,CULEX RESTUANS,41.91919325,-87.66476075,7
2016-08-18 00:08:00,2016,33,21XX N CANNON DR,T054C,GRAVID,8,True,CULEX RESTUANS,41.9217769,-87.63214045,11
2016-08-18 00:08:00,2016,33,21XX N CANNON DR,T054C,GRAVID,8,True,CULEX RESTUANS,41.92177897,-87.63213675,11
2016-08-18 00:08:00,2016,33,21XX N CANNON DR,T054C,GRAVID,8,True,CULEX RESTUANS,41.9217792,-87.63213576,11
2016-08-18 00:08:00,2016,33,21XX N CANNON DR,T054C,GRAVID,8,True,CULEX RESTUANS,41.92178033,-87.63213806,11
2016-08-18 00:08:00,2016,33,22XX N CANNON DR,T054B,GRAVID,8,True,CULEX RESTUANS,41.9220638,-87.63223306,12
2016-08-18 00:08:00,2016,33,22XX N CANNON DR,T054B,GRAVID,8,True,CULEX RESTUANS,41.92207127,-87.63222523,12
2016-08-18 00:08:00,2016,33,22XX N CANNON DR,T054B,GRAVID,8,True,CULEX RESTUANS,41.92207129,-87.63223078,12
2016-08-18 00:08:00,2016,33,22XX N CANNON DR,T054B,GRAVID,8,True,CULEX RESTUANS,41.92207207,-87.63222646,12
2016-08-19 00:08:00,2016,33,22XX W 51ST ST,T061,GRAVID,8,False,CULEX RESTUANS,41.80104786,-87.68042473,6
2016-08-19 00:08:00,2016,33,22XX W 69TH ST,T069,GRAVID,8,False,CULEX RESTUANS,41.76848567,-87.67946343,12
2016-08-19 00:08:00,2016,33,24XX E 105TH ST,T128,GRAVID,8,False,CULEX PIPIENS,41.70468721,-87.56423556,1
2016-08-18 00:08:00,2016,33,25XX S MILLARD AVE,T152,GRAVID,8,True,CULEX PIPIENS,41.8457154,-87.7158986,4
2016-08-18 00:08:00,2016,33,25XX S MILLARD AVE,T152,GRAVID,8,True,CULEX PIPIENS,41.84571793,-87.71589813,4
2016-08-18 00:08:00,2016,33,25XX S MILLARD AVE,T152,GRAVID,8,True,CULEX PIPIENS,41.84571918,-87.71589483,4
2016-08-18 00:08:00,2016,33,25XX S MILLARD AVE,T152,GRAVID,8,True,CULEX PIPIENS,41.84572032,-87.71589655,4
2016-08-18 00:08:00,2016,33,25XX S MILLARD AVE,T152,GRAVID,8,True,CULEX PIPIENS,41.84572211,-87.71588862,4
2016-08-18 00:08:00,2016,33,25XX S MILLARD AVE,T152,GRAVID,8,True,CULEX RESTUANS,41.8457154,-87.7158986,46
2016-08-18 00:08:00,2016,33,25XX S MILLARD AVE,T152,GRAVID,8,True,CULEX RESTUANS,41.84571566,-87.71589099,46
2016-08-18 00:08:00,2016,33,25XX S MILLARD AVE,T152,GRAVID,8,True,CULEX RESTUANS,41.84572169,-87.7158945,46
2016-08-18 00:08:00,2016,33,25XX W GRAND AVE,T046,GRAVID,8,True,CULEX PIPIENS,41.89221998,-87.69169773,4
2016-08-18 00:08:00,2016,33,25XX W GRAND AVE,T046,GRAVID,8,True,CULEX RESTUANS,41.89221998,-87.69169773,19
2016-08-19 00:08:00,2016,33,35XX W 51ST ST,T062,GRAVID,8,False,CULEX RESTUANS,41.80059709,-87.71173035,6
2016-08-18 00:08:00,2016,33,36XX N PITTSBURGH AVE,T011,GRAVID,8,False,CULEX RESTUANS,41.94596109,-87.83294247,68
2016-08-18 00:08:00,2016,33,36XX N PITTSBURGH AVE,T011,GRAVID,8,True,CULEX PIPIENS,41.94596109,-87.83294247,11
2016-08-18 00:08:00,2016,33,36XX N PITTSBURGH AVE,T011,GRAVID,8,True,CULEX PIPIENS,41.9459637,-87.83294058,11
2016-08-18 00:08:00,2016,33,36XX N PITTSBURGH AVE,T011,GRAVID,8,True,CULEX PIPIENS,41.94596814,-87.83293889,11
2016-08-19 00:08:00,2016,33,37XX S PULASKI RD,T063,GRAVID,8,False,CULEX PIPIENS,41.82539826,-87.72396214,2
2016-08-19 00:08:00,2016,33,37XX S PULASKI RD,T063,GRAVID,8,False,CULEX RESTUANS,41.82539826,-87.72396214,7
2016-08-18 00:08:00,2016,33,39XX N SPRINGFIELD AVE,T228,GRAVID,8,True,CULEX RESTUANS,41.95366415,-87.72498719,8
2016-08-18 00:08:00,2016,33,39XX N SPRINGFIELD AVE,T228,GRAVID,8,True,CULEX RESTUANS,41.95366427,-87.72498553,8
2016-08-18 00:08:00,2016,33,39XX N SPRINGFIELD AVE,T228,GRAVID,8,True,CULEX RESTUANS,41.9536647,-87.7249849,8
2016-08-18 00:08:00,2016,33,39XX N SPRINGFIELD AVE,T228,GRAVID,8,True,CULEX RESTUANS,41.95366636,-87.72498234,8
2016-08-18 00:08:00,2016,33,39XX N SPRINGFIELD AVE,T228,GRAVID,8,True,CULEX RESTUANS,41.95366695,-87.72498312,8
2016-08-18 00:08:00,2016,33,39XX N SPRINGFIELD AVE,T228,GRAVID,8,True,CULEX RESTUANS,41.95366921,-87.72497962,8
2016-08-18 00:08:00,2016,33,39XX N SPRINGFIELD AVE,T228,GRAVID,8,True,CULEX RESTUANS,41.95367105,-87.72498071,8
2016-08-18 00:08:00,2016,33,39XX N SPRINGFIELD AVE,T228,GRAVID,8,True,CULEX RESTUANS,41.95367403,-87.7249784,8
2016-08-19 00:08:00,2016,33,39XX S ASHLAND AVE,T074,GRAVID,8,False,CULEX RESTUANS,41.82085851,-87.6651081,3
2016-08-19 00:08:00,2016,33,39XX S ASHLAND AVE,T074B,SENTINEL,8,False,CULEX RESTUANS,41.82251502,-87.66510459,5
2016-08-18 00:08:00,2016,33,3XX W 18TH ST,T043,GRAVID,8,False,CULEX RESTUANS,41.85783729,-87.63586199,5
2016-08-18 00:08:00,2016,33,41XX N OAK PARK AVE,T002,GRAVID,8,False,CULEX PIPIENS,41.95629886,-87.79751745,48
2016-08-18 00:08:00,2016,33,41XX N OAK PARK AVE,T002,GRAVID,8,False,CULEX RESTUANS,41.95629886,-87.79751745,50
2016-08-18 00:08:00,2016,33,41XX N OAK PARK AVE,T002,GRAVID,8,True,CULEX RESTUANS,41.95629886,-87.79751745,45
2016-08-18 00:08:00,2016,33,41XX N OAK PARK AVE,T002,GRAVID,8,True,CULEX RESTUANS,41.95629895,-87.79751169,45
2016-08-18 00:08:00,2016,33,41XX N OAK PARK AVE,T002,GRAVID,8,True,CULEX RESTUANS,41.9563014,-87.79751323,45
2016-08-19 00:08:00,2016,33,42XX W 65TH ST,T235,GRAVID,8,False,CULEX RESTUANS,41.77484112,-87.72800582,38
2016-08-18 00:08:00,2016,33,45XX N CAMPBELL AVE,T220,GRAVID,8,False,CULEX RESTUANS,41.96440545,-87.69137039,5
2016-08-18 00:08:00,2016,33,46XX N MILWAUKEE AVE,T003,GRAVID,8,True,CULEX RESTUANS,41.96537486,-87.75841172,12
2016-08-18 00:08:00,2016,33,46XX N MILWAUKEE AVE,T003,GRAVID,8,True,CULEX RESTUANS,41.96537537,-87.75841155,12
2016-08-18 00:08:00,2016,33,46XX N MILWAUKEE AVE,T003,GRAVID,8,True,CULEX RESTUANS,41.9653787,-87.75840196,12
2016-08-18 00:08:00,2016,33,46XX N MILWAUKEE AVE,T003,GRAVID,8,True,CULEX RESTUANS,41.96538307,-87.75840352,12
2016-08-18 00:08:00,2016,33,48XX W MONTANA ST,T222,GRAVID,8,False,CULEX RESTUANS,41.92528678,-87.74745912,16
2016-08-18 00:08:00,2016,33,48XX W MONTANA ST,T222,GRAVID,8,False,CULEX TERRITANS,41.92528678,-87.74745912,1
2016-08-19 00:08:00,2016,33,4XX E 130TH ST,T221,GRAVID,8,False,CULEX RESTUANS,41.65923602,-87.61201513,20
2016-08-19 00:08:00,2016,33,4XX W 127TH,T135,GRAVID,8,False,CULEX RESTUANS,41.663756686541326,-87.63377020262799,13
2016-08-19 00:08:00,2016,33,50XX S UNION AVE,T082,GRAVID,8,False,CULEX RESTUANS,41.80235931,-87.64307592,64
2016-08-19 00:08:00,2016,33,50XX S UNION AVE,T082,GRAVID,8,True,CULEX PIPIENS,41.80235931,-87.64307592,15
2016-08-19 00:08:00,2016,33,50XX S UNION AVE,T082,GRAVID,8,True,CULEX PIPIENS,41.80236235,-87.64307066,15
2016-08-19 00:08:00,2016,33,50XX S UNION AVE,T082,GRAVID,8,True,CULEX PIPIENS,41.80236569,-87.64306907,15
2016-08-19 00:08:00,2016,33,50XX S UNION AVE,T082,GRAVID,8,True,CULEX PIPIENS,41.8023662,-87.64307235,15
2016-08-19 00:08:00,2016,33,50XX S UNION AVE,T082,GRAVID,8,True,CULEX PIPIENS,41.80236703,-87.64307343,15
2016-08-19 00:08:00,2016,33,50XX S UNION AVE,T082,GRAVID,8,True,CULEX PIPIENS,41.8023679,-87.64307014,15
2016-08-18 00:08:00,2016,33,51XX N MONT CLARE AVE,T223,GRAVID,8,True,CULEX RESTUANS,41.97452276,-87.80458947,35
2016-08-18 00:08:00,2016,33,51XX N MONT CLARE AVE,T223,GRAVID,8,True,CULEX RESTUANS,41.97452497,-87.80457992,35
2016-08-18 00:08:00,2016,33,51XX N MONT CLARE AVE,T223,GRAVID,8,True,CULEX RESTUANS,41.97452689,-87.80458547,35
2016-08-18 00:08:00,2016,33,51XX N MONT CLARE AVE,T223,GRAVID,8,True,CULEX RESTUANS,41.97452758,-87.80458087,35
2016-08-18 00:08:00,2016,33,51XX N MONT CLARE AVE,T223,GRAVID,8,True,CULEX RESTUANS,41.97453224,-87.80458089,35
2016-08-19 00:08:00,2016,33,52XX W 63RD ST,T065,GRAVID,8,False,CULEX RESTUANS,41.77830516,-87.75436629,31
2016-08-18 00:08:00,2016,33,58XX N PULASKI RD,T027,GRAVID,8,False,CULEX PIPIENS,41.98631985,-87.72837846,1
2016-08-18 00:08:00,2016,33,58XX N PULASKI RD,T027,GRAVID,8,True,CULEX RESTUANS,41.98631985,-87.72837846,27
2016-08-18 00:08:00,2016,33,58XX N PULASKI RD,T027,GRAVID,8,True,CULEX RESTUANS,41.98632288,-87.72837574,27
2016-08-18 00:08:00,2016,33,58XX N PULASKI RD,T027,GRAVID,8,True,CULEX RESTUANS,41.98632613,-87.72837342,27
2016-08-18 00:08:00,2016,33,58XX N PULASKI RD,T027,GRAVID,8,True,CULEX RESTUANS,41.98632772,-87.72837044,27
2016-08-19 00:08:00,2016,33,58XX N RIDGE AVE,T231,GRAVID,8,False,CULEX RESTUANS,41.98788069,-87.66678508,4
2016-08-18 00:08:00,2016,33,58XX N WESTERN AVE,T028,GRAVID,8,False,CULEX RESTUANS,41.98724461,-87.68941677,97
2016-08-18 00:08:00,2016,33,58XX N WESTERN AVE,T028,GRAVID,8,True,CULEX PIPIENS,41.98724461,-87.68941677,96
2016-08-18 00:08:00,2016,33,58XX N WESTERN AVE,T028,GRAVID,8,True,CULEX PIPIENS,41.98724964,-87.68941572,46
2016-08-18 00:08:00,2016,33,58XX N WESTERN AVE,T028,GRAVID,8,True,CULEX PIPIENS,41.98725353,-87.68941249,50
2016-08-18 00:08:00,2016,33,58XX N WESTERN AVE,T028,GRAVID,8,True,CULEX RESTUANS,41.98724461,-87.68941677,50
2016-08-18 00:08:00,2016,33,58XX N WESTERN AVE,T028,GRAVID,8,True,CULEX RESTUANS,41.98724574,-87.68941482,50
2016-08-18 00:08:00,2016,33,5XX S CENTRAL AVE,T031,GRAVID,8,False,CULEX RESTUANS,41.87287286,-87.76473653,9
2016-08-18 00:08:00,2016,33,5XX S CENTRAL AVE,T031,GRAVID,8,True,CULEX PIPIENS,41.87287286,-87.76473653,10
2016-08-18 00:08:00,2016,33,5XX S CENTRAL AVE,T031,GRAVID,8,True,CULEX PIPIENS,41.87287701,-87.76472776,10
2016-08-18 00:08:00,2016,33,5XX S CENTRAL AVE,T031,GRAVID,8,True,CULEX PIPIENS,41.87288202,-87.76473455,10
2016-08-18 00:08:00,2016,33,5XX S CENTRAL AVE,T031,GRAVID,8,True,CULEX PIPIENS,41.87288254,-87.76473261,10
2016-08-19 00:08:00,2016,33,5XX W 72ND ST,T035,GRAVID,8,False,CULEX PIPIENS,41.76337092,-87.63787261,4
2016-08-19 00:08:00,2016,33,5XX W 72ND ST,T035,GRAVID,8,True,CULEX RESTUANS,41.76337092,-87.63787261,7
2016-08-19 00:08:00,2016,33,5XX W 72ND ST,T035,GRAVID,8,True,CULEX RESTUANS,41.76337227,-87.63786792,7
2016-08-19 00:08:00,2016,33,5XX W 72ND ST,T035,GRAVID,8,True,CULEX RESTUANS,41.7633749,-87.63787031,7
2016-08-18 00:08:00,2016,33,61XX N LEMONT AVE,T012,GRAVID,8,False,CULEX RESTUANS,41.99356436,-87.74542039,6
2016-08-18 00:08:00,2016,33,62XX N MCCLELLAN AVE,T236,GRAVID,8,False,CULEX RESTUANS,41.9949663,-87.77083722,10
2016-08-19 00:08:00,2016,33,63XX W 64TH ST,T155,GRAVID,8,False,CULEX RESTUANS,41.77600539,-87.77940767,30
2016-08-19 00:08:00,2016,33,67XX S KEDZIE AVE,T066,GRAVID,8,False,CULEX RESTUANS,41.77119859,-87.70310661,23
2016-08-18 00:08:00,2016,33,6XX W MONTROSE DR,T017,GRAVID,8,False,CULEX RESTUANS,41.96201464,-87.64684773,4
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,False,CULEX RESTUANS,42.0079975,-87.77823497,50
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX PIPIENS,42.0079975,-87.77823497,31
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX PIPIENS,42.00800016,-87.77823005,31
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX PIPIENS,42.00800028,-87.77822889,31
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX PIPIENS,42.00800066,-87.77823183,31
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX PIPIENS,42.00800136,-87.77823314,31
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX PIPIENS,42.00800682,-87.77823422,31
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX RESTUANS,42.0079975,-87.77823497,44
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX RESTUANS,42.00799808,-87.77823403,44
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX RESTUANS,42.00799894,-87.77823113,44
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX RESTUANS,42.00800299,-87.77823247,44
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX RESTUANS,42.00800475,-87.77822601,44
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX RESTUANS,42.00800598,-87.77823259,44
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX RESTUANS,42.00800615,-87.77823279,44
2016-08-18 00:08:00,2016,33,70XX N MOSELLE AVE,T008,GRAVID,8,True,CULEX RESTUANS,42.00800685,-87.77822877,44
2016-08-18 00:08:00,2016,33,70XX W ARMITAGE AVE,T151,GRAVID,8,True,CULEX RESTUANS,41.91613472,-87.80109281,21
2016-08-18 00:08:00,2016,33,70XX W ARMITAGE AVE,T151,GRAVID,8,True,CULEX RESTUANS,41.9161353,-87.80108308,21
2016-08-18 00:08:00,2016,33,70XX W ARMITAGE AVE,T151,GRAVID,8,True,CULEX RESTUANS,41.91613577,-87.80108579,21
2016-08-18 00:08:00,2016,33,70XX W ARMITAGE AVE,T151,GRAVID,8,True,CULEX RESTUANS,41.91614075,-87.80108954,21
2016-08-18 00:08:00,2016,33,70XX W ARMITAGE AVE,T151,GRAVID,8,True,CULEX RESTUANS,41.91614187,-87.80108971,21
2016-08-18 00:08:00,2016,33,70XX W ARMITAGE AVE,T151,GRAVID,8,True,CULEX RESTUANS,41.91614218,-87.80108685,21
2016-08-18 00:08:00,2016,33,71XX N HARLEM AVE,T233,GRAVID,8,True,CULEX RESTUANS,42.01064327,-87.8067973,43
2016-08-18 00:08:00,2016,33,71XX N HARLEM AVE,T233,GRAVID,8,True,CULEX RESTUANS,42.01064601,-87.80679004,43
2016-08-18 00:08:00,2016,33,71XX N HARLEM AVE,T233,GRAVID,8,True,CULEX RESTUANS,42.01064904,-87.80678992,43
2016-08-18 00:08:00,2016,33,71XX N HARLEM AVE,T233,GRAVID,8,True,CULEX RESTUANS,42.01064956,-87.80679331,43
2016-08-19 00:08:00,2016,33,77XX S EBERHART AVE,T080,GRAVID,8,False,CULEX RESTUANS,41.75414841,-87.61272102,4
2016-08-19 00:08:00,2016,33,79XX S CHICAGO,T083,GRAVID,8,True,CULEX RESTUANS,41.75036957366135,-87.58445996029592,2
2016-08-19 00:08:00,2016,33,89XX S CARPENTER ST,T159,GRAVID,8,False,CULEX RESTUANS,41.73144686,-87.64972225,12
2016-08-19 00:08:00,2016,33,89XX S CARPENTER ST,T159,GRAVID,8,False,CULEX TERRITANS,41.73144686,-87.64972225,2
2016-08-19 00:08:00,2016,33,89XX S MUSKEGON AVE,T099,GRAVID,8,False,CULEX RESTUANS,41.73318788,-87.55562869,10
2016-08-18 00:08:00,2016,33,91XX W HIGGINS RD,T009,GRAVID,8,False,CULEX PIPIENS,41.9885864,-87.85447335,13
2016-08-18 00:08:00,2016,33,91XX W HIGGINS RD,T009,GRAVID,8,False,CULEX RESTUANS,41.9885864,-87.85447335,50
2016-08-19 00:08:00,2016,33,9XX W GARFIELD BLVD,T226,GRAVID,8,False,CULEX PIPIENS,41.79436648,-87.64892514,1
2016-08-19 00:08:00,2016,33,9XX W GARFIELD BLVD,T226,GRAVID,8,False,CULEX RESTUANS,41.79436648,-87.64892514,9
2016-08-25 00:08:00,2016,34,100XX W OHARE AIRPORT,T900,GRAVID,8,True,CULEX RESTUANS,41.97927587140582,-87.90599275843982,11
